protein_file,ligand_file,output_name,pose_number,affinity_kcal_mol,rmsd_lb,rmsd_ub,grid_center_x,grid_center_y,grid_center_z,grid_size_x,grid_size_y,grid_size_z,elapsed_time_seconds,minimization_before,minimization_after,zip_file,output_folder
7CWK_Collagen_type_I.pdbqt,phb_2_unit.pdbqt,phb_2_7CWK,7,-2.615,5.073,7.238,-5.76887321472168,8.983650207519531,9.44984245300293,76.63400268554688,14.230999946594238,20.966999053955078,4.58353328704834,,,output/docking/phb_2_7CWK/phb_2_7CWK_all_poses.zip,output/docking/phb_2_7CWK
7CWK_Collagen_type_I.pdbqt,phb_2_unit.pdbqt,phb_2_7CWK,8,-2.466,1.693,3.44,-5.76887321472168,8.983650207519531,9.44984245300293,76.63400268554688,14.230999946594238,20.966999053955078,4.58353328704834,,,output/docking/phb_2_7CWK/phb_2_7CWK_all_poses.zip,output/docking/phb_2_7CWK
4BSO_R-SPONDIN-1.pdbqt,phb_2_unit.pdbqt,phb_2_4BSO,1,-3.735,0.0,0.0,-6.176304340362549,-5.494853973388672,-16.891128540039062,30.06999969482422,43.542999267578125,53.547000885009766,4.312135457992554,,,output/docking/phb_2_4BSO/phb_2_4BSO_all_poses.zip,output/docking/phb_2_4BSO
4BSO_R-SPONDIN-1.pdbqt,phb_2_unit.pdbqt,phb_2_4BSO,2,-3.681,2.248,4.294,-6.176304340362549,-5.494853973388672,-16.891128540039062,30.06999969482422,43.542999267578125,53.547000885009766,4.312135457992554,,,output/docking/phb_2_4BSO/phb_2_4BSO_all_poses.zip,output/docking/phb_2_4BSO
4BSO_R-SPONDIN-1.pdbqt,phb_2_unit.pdbqt,phb_2_4BSO,3,-3.646,1.67,4.606,-6.176304340362549,-5.494853973388672,-16.891128540039062,30.06999969482422,43.542999267578125,53.547000885009766,4.312135457992554,,,output/docking/phb_2_4BSO/phb_2_4BSO_all_poses.zip,output/docking/phb_2_4BSO
4BSO_R-SPONDIN-1.pdbqt,phb_2_unit.pdbqt,phb_2_4BSO,4,-3.644,2.283,3.272,-6.176304340362549,-5.494853973388672,-16.891128540039062,30.06999969482422,43.542999267578125,53.547000885009766,4.312135457992554,,,output/docking/phb_2_4BSO/phb_2_4BSO_all_poses.zip,output/docking/phb_2_4BSO
4BSO_R-SPONDIN-1.pdbqt,phb_2_unit.pdbqt,phb_2_4BSO,5,-3.633,1.933,3.065,-6.176304340362549,-5.494853973388672,-16.891128540039062,30.06999969482422,43.542999267578125,53.547000885009766,4.312135457992554,,,output/docking/phb_2_4BSO/phb_2_4BSO_all_poses.zip,output/docking/phb_2_4BSO
4BSO_R-SPONDIN-1.pdbqt,phb_2_unit.pdbqt,phb_2_4BSO,6,-3.6,1.468,4.57,-6.176304340362549,-5.494853973388672,-16.891128540039062,30.06999969482422,43.542999267578125,53.547000885009766,4.312135457992554,,,output/docking/phb_2_4BSO/phb_2_4BSO_all_poses.zip,output/docking/phb_2_4BSO
4BSO_R-SPONDIN-1.pdbqt,phb_2_unit.pdbqt,phb_2_4BSO,7,-3.589,2.668,4.344,-6.176304340362549,-5.494853973388672,-16.891128540039062,30.06999969482422,43.542999267578125,53.547000885009766,4.312135457992554,,,output/docking/phb_2_4BSO/phb_2_4BSO_all_poses.zip,output/docking/phb_2_4BSO
4BSO_R-SPONDIN-1.pdbqt,phb_2_unit.pdbqt,phb_2_4BSO,8,-3.472,1.894,4.196,-6.176304340362549,-5.494853973388672,-16.891128540039062,30.06999969482422,43.542999267578125,53.547000885009766,4.312135457992554,,,output/docking/phb_2_4BSO/phb_2_4BSO_all_poses.zip,output/docking/phb_2_4BSO
1RG8_Heparin-binding_growth_factor_1.pdbqt,phb_2_unit.pdbqt,phb_2_1RG8,1,-5.175,0.0,0.0,14.066065788269043,-35.88857650756836,43.68223190307617,34.60300064086914,37.54999923706055,35.61699676513672,4.505262613296509,,,output/docking/phb_2_1RG8/phb_2_1RG8_all_poses.zip,output/docking/phb_2_1RG8
1RG8_Heparin-binding_growth_factor_1.pdbqt,phb_2_unit.pdbqt,phb_2_1RG8,2,-5.169,1.716,4.399,14.066065788269043,-35.88857650756836,43.68223190307617,34.60300064086914,37.54999923706055,35.61699676513672,4.505262613296509,,,output/docking/phb_2_1RG8/phb_2_1RG8_all_poses.zip,output/docking/phb_2_1RG8
1RG8_Heparin-binding_growth_factor_1.pdbqt,phb_2_unit.pdbqt,phb_2_1RG8,3,-5.143,1.617,1.718,14.066065788269043,-35.88857650756836,43.68223190307617,34.60300064086914,37.54999923706055,35.61699676513672,4.505262613296509,,,output/docking/phb_2_1RG8/phb_2_1RG8_all_poses.zip,output/docking/phb_2_1RG8
1RG8_Heparin-binding_growth_factor_1.pdbqt,phb_2_unit.pdbqt,phb_2_1RG8,4,-5.124,1.739,4.61,14.066065788269043,-35.88857650756836,43.68223190307617,34.60300064086914,37.54999923706055,35.61699676513672,4.505262613296509,,,output/docking/phb_2_1RG8/phb_2_1RG8_all_poses.zip,output/docking/phb_2_1RG8
1RG8_Heparin-binding_growth_factor_1.pdbqt,phb_2_unit.pdbqt,phb_2_1RG8,5,-5.012,2.22,4.706,14.066065788269043,-35.88857650756836,43.68223190307617,34.60300064086914,37.54999923706055,35.61699676513672,4.505262613296509,,,output/docking/phb_2_1RG8/phb_2_1RG8_all_poses.zip,output/docking/phb_2_1RG8
1RG8_Heparin-binding_growth_factor_1.pdbqt,phb_2_unit.pdbqt,phb_2_1RG8,6,-4.991,2.096,3.042,14.066065788269043,-35.88857650756836,43.68223190307617,34.60300064086914,37.54999923706055,35.61699676513672,4.505262613296509,,,output/docking/phb_2_1RG8/phb_2_1RG8_all_poses.zip,output/docking/phb_2_1RG8
1RG8_Heparin-binding_growth_factor_1.pdbqt,phb_2_unit.pdbqt,phb_2_1RG8,7,-4.985,1.996,4.759,14.066065788269043,-35.88857650756836,43.68223190307617,34.60300064086914,37.54999923706055,35.61699676513672,4.505262613296509,,,output/docking/phb_2_1RG8/phb_2_1RG8_all_poses.zip,output/docking/phb_2_1RG8
1RG8_Heparin-binding_growth_factor_1.pdbqt,phb_2_unit.pdbqt,phb_2_1RG8,8,-4.911,1.879,3.051,14.066065788269043,-35.88857650756836,43.68223190307617,34.60300064086914,37.54999923706055,35.61699676513672,4.505262613296509,,,output/docking/phb_2_1RG8/phb_2_1RG8_all_poses.zip,output/docking/phb_2_1RG8
1CSG_Granulocyte-macrophage_colony-stimulating_factor.pdbqt,phb_2_unit.pdbqt,phb_2_1CSG,1,-4.82,0.0,0.0,-3.5938093662261963,61.503849029541016,22.72281265258789,27.94700050354004,41.4530029296875,49.500999450683594,4.5245654582977295,,,output/docking/phb_2_1CSG/phb_2_1CSG_all_poses.zip,output/docking/phb_2_1CSG
1CSG_Granulocyte-macrophage_colony-stimulating_factor.pdbqt,phb_2_unit.pdbqt,phb_2_1CSG,2,-4.63,1.606,4.716,-3.5938093662261963,61.503849029541016,22.72281265258789,27.94700050354004,41.4530029296875,49.500999450683594,4.5245654582977295,,,output/docking/phb_2_1CSG/phb_2_1CSG_all_poses.zip,output/docking/phb_2_1CSG
1CSG_Granulocyte-macrophage_colony-stimulating_factor.pdbqt,phb_2_unit.pdbqt,phb_2_1CSG,3,-4.526,1.875,5.14,-3.5938093662261963,61.503849029541016,22.72281265258789,27.94700050354004,41.4530029296875,49.500999450683594,4.5245654582977295,,,output/docking/phb_2_1CSG/phb_2_1CSG_all_poses.zip,output/docking/phb_2_1CSG
1CSG_Granulocyte-macrophage_colony-stimulating_factor.pdbqt,phb_2_unit.pdbqt,phb_2_1CSG,4,-4.497,2.169,4.35,-3.5938093662261963,61.503849029541016,22.72281265258789,27.94700050354004,41.4530029296875,49.500999450683594,4.5245654582977295,,,output/docking/phb_2_1CSG/phb_2_1CSG_all_poses.zip,output/docking/phb_2_1CSG
1CSG_Granulocyte-macrophage_colony-stimulating_factor.pdbqt,phb_2_unit.pdbqt,phb_2_1CSG,5,-4.23,2.411,4.863,-3.5938093662261963,61.503849029541016,22.72281265258789,27.94700050354004,41.4530029296875,49.500999450683594,4.5245654582977295,,,output/docking/phb_2_1CSG/phb_2_1CSG_all_poses.zip,output/docking/phb_2_1CSG
1CSG_Granulocyte-macrophage_colony-stimulating_factor.pdbqt,phb_2_unit.pdbqt,phb_2_1CSG,6,-4.149,1.594,3.05,-3.5938093662261963,61.503849029541016,22.72281265258789,27.94700050354004,41.4530029296875,49.500999450683594,4.5245654582977295,,,output/docking/phb_2_1CSG/phb_2_1CSG_all_poses.zip,output/docking/phb_2_1CSG
1CSG_Granulocyte-macrophage_colony-stimulating_factor.pdbqt,phb_2_unit.pdbqt,phb_2_1CSG,7,-4.129,1.625,5.393,-3.5938093662261963,61.503849029541016,22.72281265258789,27.94700050354004,41.4530029296875,49.500999450683594,4.5245654582977295,,,output/docking/phb_2_1CSG/phb_2_1CSG_all_poses.zip,output/docking/phb_2_1CSG
1CSG_Granulocyte-macrophage_colony-stimulating_factor.pdbqt,phb_2_unit.pdbqt,phb_2_1CSG,8,-4.072,2.887,4.748,-3.5938093662261963,61.503849029541016,22.72281265258789,27.94700050354004,41.4530029296875,49.500999450683594,4.5245654582977295,,,output/docking/phb_2_1CSG/phb_2_1CSG_all_poses.zip,output/docking/phb_2_1CSG
1TGJ_TRANSFORMING_GROWTH_FACTOR-BETA_3.pdbqt,phb_2_unit.pdbqt,phb_2_1TGJ,1,-4.385,0.0,0.0,-14.84504508972168,32.579811096191406,10.133177757263184,32.645999908447266,57.03200149536133,40.96500015258789,4.368764877319336,,,output/docking/phb_2_1TGJ/phb_2_1TGJ_all_poses.zip,output/docking/phb_2_1TGJ
1TGJ_TRANSFORMING_GROWTH_FACTOR-BETA_3.pdbqt,phb_2_unit.pdbqt,phb_2_1TGJ,2,-4.314,20.38,21.72,-14.84504508972168,32.579811096191406,10.133177757263184,32.645999908447266,57.03200149536133,40.96500015258789,4.368764877319336,,,output/docking/phb_2_1TGJ/phb_2_1TGJ_all_poses.zip,output/docking/phb_2_1TGJ
1TGJ_TRANSFORMING_GROWTH_FACTOR-BETA_3.pdbqt,phb_2_unit.pdbqt,phb_2_1TGJ,3,-4.266,20.39,21.848,-14.84504508972168,32.579811096191406,10.133177757263184,32.645999908447266,57.03200149536133,40.96500015258789,4.368764877319336,,,output/docking/phb_2_1TGJ/phb_2_1TGJ_all_poses.zip,output/docking/phb_2_1TGJ
1TGJ_TRANSFORMING_GROWTH_FACTOR-BETA_3.pdbqt,phb_2_unit.pdbqt,phb_2_1TGJ,4,-4.212,21.679,23.158,-14.84504508972168,32.579811096191406,10.133177757263184,32.645999908447266,57.03200149536133,40.96500015258789,4.368764877319336,,,output/docking/phb_2_1TGJ/phb_2_1TGJ_all_poses.zip,output/docking/phb_2_1TGJ
1TGJ_TRANSFORMING_GROWTH_FACTOR-BETA_3.pdbqt,phb_2_unit.pdbqt,phb_2_1TGJ,5,-4.196,20.727,22.143,-14.84504508972168,32.579811096191406,10.133177757263184,32.645999908447266,57.03200149536133,40.96500015258789,4.368764877319336,,,output/docking/phb_2_1TGJ/phb_2_1TGJ_all_poses.zip,output/docking/phb_2_1TGJ
1TGJ_TRANSFORMING_GROWTH_FACTOR-BETA_3.pdbqt,phb_2_unit.pdbqt,phb_2_1TGJ,6,-4.191,11.904,13.144,-14.84504508972168,32.579811096191406,10.133177757263184,32.645999908447266,57.03200149536133,40.96500015258789,4.368764877319336,,,output/docking/phb_2_1TGJ/phb_2_1TGJ_all_poses.zip,output/docking/phb_2_1TGJ
1TGJ_TRANSFORMING_GROWTH_FACTOR-BETA_3.pdbqt,phb_2_unit.pdbqt,phb_2_1TGJ,7,-4.098,21.369,22.708,-14.84504508972168,32.579811096191406,10.133177757263184,32.645999908447266,57.03200149536133,40.96500015258789,4.368764877319336,,,output/docking/phb_2_1TGJ/phb_2_1TGJ_all_poses.zip,output/docking/phb_2_1TGJ
1TGJ_TRANSFORMING_GROWTH_FACTOR-BETA_3.pdbqt,phb_2_unit.pdbqt,phb_2_1TGJ,8,-4.084,20.222,21.798,-14.84504508972168,32.579811096191406,10.133177757263184,32.645999908447266,57.03200149536133,40.96500015258789,4.368764877319336,,,output/docking/phb_2_1TGJ/phb_2_1TGJ_all_poses.zip,output/docking/phb_2_1TGJ
1VPF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR.pdbqt,phb_2_unit.pdbqt,phb_2_1VPF,1,-4.096,0.0,0.0,19.343582153320312,6.332340240478516,1.0571224689483643,53.56999969482422,30.034000396728516,42.91899871826172,4.432581663131714,,,output/docking/phb_2_1VPF/phb_2_1VPF_all_poses.zip,output/docking/phb_2_1VPF
1VPF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR.pdbqt,phb_2_unit.pdbqt,phb_2_1VPF,2,-4.013,2.134,4.412,19.343582153320312,6.332340240478516,1.0571224689483643,53.56999969482422,30.034000396728516,42.91899871826172,4.432581663131714,,,output/docking/phb_2_1VPF/phb_2_1VPF_all_poses.zip,output/docking/phb_2_1VPF
1VPF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR.pdbqt,phb_2_unit.pdbqt,phb_2_1VPF,3,-3.947,2.162,3.414,19.343582153320312,6.332340240478516,1.0571224689483643,53.56999969482422,30.034000396728516,42.91899871826172,4.432581663131714,,,output/docking/phb_2_1VPF/phb_2_1VPF_all_poses.zip,output/docking/phb_2_1VPF
1VPF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR.pdbqt,phb_2_unit.pdbqt,phb_2_1VPF,4,-3.894,34.572,36.901,19.343582153320312,6.332340240478516,1.0571224689483643,53.56999969482422,30.034000396728516,42.91899871826172,4.432581663131714,,,output/docking/phb_2_1VPF/phb_2_1VPF_all_poses.zip,output/docking/phb_2_1VPF
1VPF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR.pdbqt,phb_2_unit.pdbqt,phb_2_1VPF,5,-3.823,1.467,1.873,19.343582153320312,6.332340240478516,1.0571224689483643,53.56999969482422,30.034000396728516,42.91899871826172,4.432581663131714,,,output/docking/phb_2_1VPF/phb_2_1VPF_all_poses.zip,output/docking/phb_2_1VPF
1VPF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR.pdbqt,phb_2_unit.pdbqt,phb_2_1VPF,6,-3.805,2.153,3.997,19.343582153320312,6.332340240478516,1.0571224689483643,53.56999969482422,30.034000396728516,42.91899871826172,4.432581663131714,,,output/docking/phb_2_1VPF/phb_2_1VPF_all_poses.zip,output/docking/phb_2_1VPF
1VPF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR.pdbqt,phb_2_unit.pdbqt,phb_2_1VPF,7,-3.796,3.046,4.212,19.343582153320312,6.332340240478516,1.0571224689483643,53.56999969482422,30.034000396728516,42.91899871826172,4.432581663131714,,,output/docking/phb_2_1VPF/phb_2_1VPF_all_poses.zip,output/docking/phb_2_1VPF
1VPF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR.pdbqt,phb_2_unit.pdbqt,phb_2_1VPF,8,-3.685,1.533,2.436,19.343582153320312,6.332340240478516,1.0571224689483643,53.56999969482422,30.034000396728516,42.91899871826172,4.432581663131714,,,output/docking/phb_2_1VPF/phb_2_1VPF_all_poses.zip,output/docking/phb_2_1VPF
"2Z80_Toll-like_receptor_2,_Variable_lymphocyte_receptor_B.pdbqt",phb_2_unit.pdbqt,phb_2_2Z80,1,-4.238,0.0,0.0,-0.32203200459480286,-11.993622779846191,-22.652591705322266,53.50199890136719,73.52400207519531,47.83599853515625,4.461416959762573,,,output/docking/phb_2_2Z80/phb_2_2Z80_all_poses.zip,output/docking/phb_2_2Z80
"2Z80_Toll-like_receptor_2,_Variable_lymphocyte_receptor_B.pdbqt",phb_2_unit.pdbqt,phb_2_2Z80,2,-4.165,25.109,27.412,-0.32203200459480286,-11.993622779846191,-22.652591705322266,53.50199890136719,73.52400207519531,47.83599853515625,4.461416959762573,,,output/docking/phb_2_2Z80/phb_2_2Z80_all_poses.zip,output/docking/phb_2_2Z80
"2Z80_Toll-like_receptor_2,_Variable_lymphocyte_receptor_B.pdbqt",phb_2_unit.pdbqt,phb_2_2Z80,3,-4.12,37.19,39.808,-0.32203200459480286,-11.993622779846191,-22.652591705322266,53.50199890136719,73.52400207519531,47.83599853515625,4.461416959762573,,,output/docking/phb_2_2Z80/phb_2_2Z80_all_poses.zip,output/docking/phb_2_2Z80
"2Z80_Toll-like_receptor_2,_Variable_lymphocyte_receptor_B.pdbqt",phb_2_unit.pdbqt,phb_2_2Z80,4,-4.1,29.967,32.304,-0.32203200459480286,-11.993622779846191,-22.652591705322266,53.50199890136719,73.52400207519531,47.83599853515625,4.461416959762573,,,output/docking/phb_2_2Z80/phb_2_2Z80_all_poses.zip,output/docking/phb_2_2Z80
"2Z80_Toll-like_receptor_2,_Variable_lymphocyte_receptor_B.pdbqt",phb_2_unit.pdbqt,phb_2_2Z80,5,-4.075,15.903,17.998,-0.32203200459480286,-11.993622779846191,-22.652591705322266,53.50199890136719,73.52400207519531,47.83599853515625,4.461416959762573,,,output/docking/phb_2_2Z80/phb_2_2Z80_all_poses.zip,output/docking/phb_2_2Z80
"2Z80_Toll-like_receptor_2,_Variable_lymphocyte_receptor_B.pdbqt",phb_2_unit.pdbqt,phb_2_2Z80,6,-4.042,28.813,30.17,-0.32203200459480286,-11.993622779846191,-22.652591705322266,53.50199890136719,73.52400207519531,47.83599853515625,4.461416959762573,,,output/docking/phb_2_2Z80/phb_2_2Z80_all_poses.zip,output/docking/phb_2_2Z80
"2Z80_Toll-like_receptor_2,_Variable_lymphocyte_receptor_B.pdbqt",phb_2_unit.pdbqt,phb_2_2Z80,7,-3.975,25.168,27.651,-0.32203200459480286,-11.993622779846191,-22.652591705322266,53.50199890136719,73.52400207519531,47.83599853515625,4.461416959762573,,,output/docking/phb_2_2Z80/phb_2_2Z80_all_poses.zip,output/docking/phb_2_2Z80
"2Z80_Toll-like_receptor_2,_Variable_lymphocyte_receptor_B.pdbqt",phb_2_unit.pdbqt,phb_2_2Z80,8,-3.966,2.059,3.603,-0.32203200459480286,-11.993622779846191,-22.652591705322266,53.50199890136719,73.52400207519531,47.83599853515625,4.461416959762573,,,output/docking/phb_2_2Z80/phb_2_2Z80_all_poses.zip,output/docking/phb_2_2Z80
6EC0_Keratin_1.pdbqt,phb_3_unit.pdbqt,phb_3_6EC0,1,-3.878,0.0,0.0,23.579322814941406,-33.157310485839844,3.113046407699585,83.54800415039062,55.468997955322266,138.8489990234375,9.756133079528809,,,output/docking/phb_3_6EC0/phb_3_6EC0_all_poses.zip,output/docking/phb_3_6EC0
6EC0_Keratin_1.pdbqt,phb_3_unit.pdbqt,phb_3_6EC0,2,-3.866,1.53,7.141,23.579322814941406,-33.157310485839844,3.113046407699585,83.54800415039062,55.468997955322266,138.8489990234375,9.756133079528809,,,output/docking/phb_3_6EC0/phb_3_6EC0_all_poses.zip,output/docking/phb_3_6EC0
6EC0_Keratin_1.pdbqt,phb_3_unit.pdbqt,phb_3_6EC0,3,-3.749,3.792,8.696,23.579322814941406,-33.157310485839844,3.113046407699585,83.54800415039062,55.468997955322266,138.8489990234375,9.756133079528809,,,output/docking/phb_3_6EC0/phb_3_6EC0_all_poses.zip,output/docking/phb_3_6EC0
6EC0_Keratin_1.pdbqt,phb_3_unit.pdbqt,phb_3_6EC0,4,-3.747,2.135,6.904,23.579322814941406,-33.157310485839844,3.113046407699585,83.54800415039062,55.468997955322266,138.8489990234375,9.756133079528809,,,output/docking/phb_3_6EC0/phb_3_6EC0_all_poses.zip,output/docking/phb_3_6EC0
6EC0_Keratin_1.pdbqt,phb_3_unit.pdbqt,phb_3_6EC0,5,-3.743,3.468,6.301,23.579322814941406,-33.157310485839844,3.113046407699585,83.54800415039062,55.468997955322266,138.8489990234375,9.756133079528809,,,output/docking/phb_3_6EC0/phb_3_6EC0_all_poses.zip,output/docking/phb_3_6EC0
6EC0_Keratin_1.pdbqt,phb_3_unit.pdbqt,phb_3_6EC0,6,-3.685,5.669,9.514,23.579322814941406,-33.157310485839844,3.113046407699585,83.54800415039062,55.468997955322266,138.8489990234375,9.756133079528809,,,output/docking/phb_3_6EC0/phb_3_6EC0_all_poses.zip,output/docking/phb_3_6EC0
6EC0_Keratin_1.pdbqt,phb_3_unit.pdbqt,phb_3_6EC0,7,-3.682,4.263,9.279,23.579322814941406,-33.157310485839844,3.113046407699585,83.54800415039062,55.468997955322266,138.8489990234375,9.756133079528809,,,output/docking/phb_3_6EC0/phb_3_6EC0_all_poses.zip,output/docking/phb_3_6EC0
6EC0_Keratin_1.pdbqt,phb_3_unit.pdbqt,phb_3_6EC0,8,-3.658,3.392,6.16,23.579322814941406,-33.157310485839844,3.113046407699585,83.54800415039062,55.468997955322266,138.8489990234375,9.756133079528809,,,output/docking/phb_3_6EC0/phb_3_6EC0_all_poses.zip,output/docking/phb_3_6EC0
7CWK_Collagen_type_I.pdbqt,phb_3_unit.pdbqt,phb_3_7CWK,1,-2.879,0.0,0.0,-5.76887321472168,8.983650207519531,9.44984245300293,76.63400268554688,14.230999946594238,20.966999053955078,12.289834976196289,,,output/docking/phb_3_7CWK/phb_3_7CWK_all_poses.zip,output/docking/phb_3_7CWK
7CWK_Collagen_type_I.pdbqt,phb_3_unit.pdbqt,phb_3_7CWK,2,-2.862,6.671,9.115,-5.76887321472168,8.983650207519531,9.44984245300293,76.63400268554688,14.230999946594238,20.966999053955078,12.289834976196289,,,output/docking/phb_3_7CWK/phb_3_7CWK_all_poses.zip,output/docking/phb_3_7CWK
7CWK_Collagen_type_I.pdbqt,phb_3_unit.pdbqt,phb_3_7CWK,3,-2.85,6.437,9.06,-5.76887321472168,8.983650207519531,9.44984245300293,76.63400268554688,14.230999946594238,20.966999053955078,12.289834976196289,,,output/docking/phb_3_7CWK/phb_3_7CWK_all_poses.zip,output/docking/phb_3_7CWK
7CWK_Collagen_type_I.pdbqt,phb_3_unit.pdbqt,phb_3_7CWK,4,-2.837,6.15,8.988,-5.76887321472168,8.983650207519531,9.44984245300293,76.63400268554688,14.230999946594238,20.966999053955078,12.289834976196289,,,output/docking/phb_3_7CWK/phb_3_7CWK_all_poses.zip,output/docking/phb_3_7CWK
7CWK_Collagen_type_I.pdbqt,phb_3_unit.pdbqt,phb_3_7CWK,5,-2.807,6.963,9.513,-5.76887321472168,8.983650207519531,9.44984245300293,76.63400268554688,14.230999946594238,20.966999053955078,12.289834976196289,,,output/docking/phb_3_7CWK/phb_3_7CWK_all_poses.zip,output/docking/phb_3_7CWK
7CWK_Collagen_type_I.pdbqt,phb_3_unit.pdbqt,phb_3_7CWK,6,-2.768,3.012,5.747,-5.76887321472168,8.983650207519531,9.44984245300293,76.63400268554688,14.230999946594238,20.966999053955078,12.289834976196289,,,output/docking/phb_3_7CWK/phb_3_7CWK_all_poses.zip,output/docking/phb_3_7CWK
7CWK_Collagen_type_I.pdbqt,phb_3_unit.pdbqt,phb_3_7CWK,7,-2.767,3.023,5.815,-5.76887321472168,8.983650207519531,9.44984245300293,76.63400268554688,14.230999946594238,20.966999053955078,12.289834976196289,,,output/docking/phb_3_7CWK/phb_3_7CWK_all_poses.zip,output/docking/phb_3_7CWK
7CWK_Collagen_type_I.pdbqt,phb_3_unit.pdbqt,phb_3_7CWK,8,-2.764,1.626,4.639,-5.76887321472168,8.983650207519531,9.44984245300293,76.63400268554688,14.230999946594238,20.966999053955078,12.289834976196289,,,output/docking/phb_3_7CWK/phb_3_7CWK_all_poses.zip,output/docking/phb_3_7CWK
4BSO_R-SPONDIN-1.pdbqt,phb_3_unit.pdbqt,phb_3_4BSO,1,-4.281,0.0,0.0,-6.176304340362549,-5.494853973388672,-16.891128540039062,30.06999969482422,43.542999267578125,53.547000885009766,11.030956268310547,,,output/docking/phb_3_4BSO/phb_3_4BSO_all_poses.zip,output/docking/phb_3_4BSO
4BSO_R-SPONDIN-1.pdbqt,phb_3_unit.pdbqt,phb_3_4BSO,2,-4.259,2.285,7.336,-6.176304340362549,-5.494853973388672,-16.891128540039062,30.06999969482422,43.542999267578125,53.547000885009766,11.030956268310547,,,output/docking/phb_3_4BSO/phb_3_4BSO_all_poses.zip,output/docking/phb_3_4BSO
4BSO_R-SPONDIN-1.pdbqt,phb_3_unit.pdbqt,phb_3_4BSO,3,-4.231,1.585,2.804,-6.176304340362549,-5.494853973388672,-16.891128540039062,30.06999969482422,43.542999267578125,53.547000885009766,11.030956268310547,,,output/docking/phb_3_4BSO/phb_3_4BSO_all_poses.zip,output/docking/phb_3_4BSO
4BSO_R-SPONDIN-1.pdbqt,phb_3_unit.pdbqt,phb_3_4BSO,4,-4.18,5.033,8.075,-6.176304340362549,-5.494853973388672,-16.891128540039062,30.06999969482422,43.542999267578125,53.547000885009766,11.030956268310547,,,output/docking/phb_3_4BSO/phb_3_4BSO_all_poses.zip,output/docking/phb_3_4BSO
4BSO_R-SPONDIN-1.pdbqt,phb_3_unit.pdbqt,phb_3_4BSO,5,-4.155,4.237,7.616,-6.176304340362549,-5.494853973388672,-16.891128540039062,30.06999969482422,43.542999267578125,53.547000885009766,11.030956268310547,,,output/docking/phb_3_4BSO/phb_3_4BSO_all_poses.zip,output/docking/phb_3_4BSO
4BSO_R-SPONDIN-1.pdbqt,phb_3_unit.pdbqt,phb_3_4BSO,6,-4.144,2.891,5.032,-6.176304340362549,-5.494853973388672,-16.891128540039062,30.06999969482422,43.542999267578125,53.547000885009766,11.030956268310547,,,output/docking/phb_3_4BSO/phb_3_4BSO_all_poses.zip,output/docking/phb_3_4BSO
4BSO_R-SPONDIN-1.pdbqt,phb_3_unit.pdbqt,phb_3_4BSO,7,-4.099,1.808,2.398,-6.176304340362549,-5.494853973388672,-16.891128540039062,30.06999969482422,43.542999267578125,53.547000885009766,11.030956268310547,,,output/docking/phb_3_4BSO/phb_3_4BSO_all_poses.zip,output/docking/phb_3_4BSO
